binNumber,imageName,Hemisphere,Area,rostralPosition
1,MIP_10x_id8878_f-f_cre-pos_slide-2_slice-6.czi_slices-1.tif
2,MIP_10x_id8878_f-f_cre-pos_slide-2_slice-6.czi_slices-1.tif
3,MIP_10x_id8878_f-f_cre-pos_slide-2_slice-6.czi_slices-1.tif
4,MIP_10x_id8878_f-f_cre-pos_slide-2_slice-6.czi_slices-1.tif
5,MIP_10x_id8878_f-f_cre-pos_slide-2_slice-6.czi_slices-1.tif
6,MIP_10x_id8878_f-f_cre-pos_slide-2_slice-6.czi_slices-1.tif
7,MIP_10x_id8878_f-f_cre-pos_slide-2_slice-6.czi_slices-1.tif
8,MIP_10x_id8878_f-f_cre-pos_slide-2_slice-6.czi_slices-1.tif
9,MIP_10x_id8878_f-f_cre-pos_slide-2_slice-6.czi_slices-1.tif
10,MIP_10x_id8878_f-f_cre-pos_slide-2_slice-6.czi_slices-1.tif
